params,values
ec50,0.1471812206136426
ec50.ci.lower,0.11311122766462858
ec50.ci.upper,0.1915133638682611
ec10,0.04314392256160488
ec10.ci.lower,0.024844920833954575
ec10.ci.upper,0.07492066754577294
slope,-1.7905526351237693
slope.ci.lower,-2.5330868684654284
slope.ci.upper,-1.04801840178211
ntc,NA
confidence.level,0.95
