params,values
ec50,408.7749659446232
ec50.ci.lower,347.6702668336533
ec50.ci.upper,480.61910586957754
ec10,111.3171648053205
ec10.ci.lower,77.56468054855397
ec10.ci.upper,159.75713549852176
slope,-1.6891702501887906
slope.ci.lower,-2.113508519342917
slope.ci.upper,-1.2648319810346642
ntc,NA
confidence.level,0.95
