params,values
ec50,1.0660759232327635
ec50.ci.lower,0.8584936814726515
ec50.ci.upper,1.3238511809976488
ec10,0.4128433984522806
ec10.ci.lower,0.24563769427894375
ec10.ci.upper,0.6938661110052551
slope,-2.3161580391702254
slope.ci.lower,-3.4266887294653445
slope.ci.upper,-1.2056273488751061
ntc,NA
confidence.level,0.95
