params,values
ec50,2.96026635757394
ec50.ci.lower,2.4951586989279644
ec50.ci.upper,3.5120719622159293
ec10,0.7473984782451457
ec10.ci.lower,0.4874169517963129
ec10.ci.upper,1.1460505902072016
slope,-1.5963344448778938
slope.ci.lower,-1.990546161675236
slope.ci.upper,-1.2021227280805515
ntc,NA
confidence.level,0.95
