params,values
ec50,1.595089937531297
ec50.ci.lower,1.501477355993038
ec50.ci.upper,1.6945389809963902
ec10,0.3910882857481666
ec10.ci.lower,0.3348870512253264
ec10.ci.upper,0.45672129361170277
slope,-1.563052840786157
slope.ci.lower,-1.7008421548433272
slope.ci.upper,-1.4252635267289868
ntc,NA
confidence.level,0.95
