params,values
ec50,662.9341954749268
ec50.ci.lower,557.7006099293201
ec50.ci.upper,788.0245058108974
ec10,262.5633950062547
ec10.ci.lower,180.38328691307973
ec10.ci.upper,382.18361344324575
slope,-2.3723549768818954
slope.ci.lower,-3.23159912529279
slope.ci.upper,-1.5131108284710009
ntc,NA
confidence.level,0.95
