log.concentration,curve.predict,ci.values
1.494850021680094,99.92880062730715,0.18864179873024609
1.4969593409690307,99.92797609937173,0.19052806187999838
1.4990686602579675,99.92714202991066,0.19243269405281588
1.5011779795469045,99.92629830867054,0.1943558672943987
1.5032872988358412,99.9254448241278,0.19629775516244627
1.505396618124778,99.92458146347404,0.19825853273841126
1.5075059374137147,99.92370811260147,0.20023837663931432
1.5096152567026515,99.92282465608791,0.2022374650296261
1.5117245759915885,99.92193097718182,0.20425597763321623
1.5138338952805253,99.92102695778702,0.20629409574536295
1.515943214569462,99.92011247844735,0.2083520022448324
1.5180525338583988,99.91918741833112,0.210429881606019
1.5201618531473355,99.9182516552153,0.2125279199111512
1.5222711724362725,99.9173050654697,0.21464630486256264
1.5243804917252093,99.91634752404084,0.21678522579502454
1.526489811014146,99.91537890443564,0.21894487368814516
1.5285991303030828,99.91439907870497,0.22112544117882943
1.5307084495920196,99.91340791742714,0.223327122573804
1.5328177688809566,99.91240528969078,0.22555011386220378
1.5349270881698933,99.91139106307816,0.22779461272822107
1.53703640745883,99.91036510364769,0.2300608185638178
1.5391457267477668,99.9093272759167,0.2323489324814987
1.5412550460367036,99.90827744284377,0.2346591573271457
1.5433643653256406,99.9072154658109,0.23699169769291414
1.5454736846145773,99.90614120460555,0.23934675993018828
1.547583003903514,99.90505451740246,0.24172455216259894
1.5496923231924509,99.90395526074515,0.24412528429909908
1.5518016424813876,99.90284328952744,0.24654916804709923
1.5539109617703246,99.90171845697448,0.24899641692566174
1.5560202810592614,99.90058061462385,0.2514672462787532
1.5581296003481981,99.899429612306207,0.2539618732885545
1.560238919637135,99.89826529812586,0.25648051698882784
1.5623482389260717,99.89708751844115,0.2590233982783411
1.5644575582150084,99.89589611784443,0.26159073993434667
1.5665668775039454,99.89469093914204,0.26418276662611684
1.5686761967928822,99.89347182333384,0.2667997049285329
1.570785516081819,99.89223860959278,0.26944178333572966
1.5728948353707557,99.89099113524401,0.2721092322747911
1.5750041546596925,99.88972923574383,0.2748022841195016
1.5771134739486294,99.88845274465838,0.2775211732041444
1.5792227932375662,99.88716149364225,0.28026613583735416
1.581332112526503,99.8858553124166,0.28303741031602236
1.5834414318154397,99.88453402874721,0.285835236939245
1.5855507511043765,99.88319746842227,0.2886598580223244
1.5876600703933135,99.8818454552298,0.2915115179108169
1.5897693896822502,99.88047781093499,0.2943904629946261
1.591878708971187,99.8790943552572,0.2972969417221437
1.5939880282601238,99.8776949058466,0.30023120461443387
1.5960973475490605,99.87627927826081,0.3031935042794612
1.5982066668379975,99.87484728594109,0.3061840954263621
1.6003159861269343,99.87339874018816,0.30920323487975576
1.602425305415871,99.87193345013814,0.31225118159409915
1.6045346247048078,99.87045122273771,0.3153281966680771
1.6066439439937445,99.86895186271951,0.31843454335903354
1.6087532632826815,99.86743517257686,0.3215704870974381
1.6108625825716183,99.86590095253837,0.3247362955013872
1.612971901860555,99.86434900054233,0.32793223839114394
1.6150812211494918,99.86277911221069,0.33115858780370455
1.6171905404384286,99.86119108082279,0.33441561800740166
1.6192998597273656,99.8595846972889,0.3377036055165352
1.6214091790163023,99.85795975012324,0.34102282910603166
1.623518498305239,99.85631602541696,0.3443735698261321
1.6256278175941759,99.85465330681072,0.3477561110171059
1.6277371368831126,99.85297137546677,0.3511707383239859
1.6298464561720496,99.85127001004113,0.35461773971132987
1.6319557754609864,99.84954898665511,0.3580974054779985
1.6340650947499231,99.84780807886665,0.36161002827195704
1.6361744140388599,99.84604705764134,0.36515590310509066
1.6382837333277966,99.84426569132317,0.3687353273680368
1.6403930526167336,99.84246374560486,0.3723486008450318
1.6425023719056704,99.84064098349785,0.37599602572876617
1.6446116911946072,99.83879716530215,0.3796779066352557
1.646721010483544,99.83693204857562,0.38339455061871325
1.6488303297724807,99.83504538810307,0.38714626718643175
1.6509396490614177,99.83313693586496,0.3909333683136685
1.6530489683503544,99.83120644100579,0.3947561684585306
1.6551582876392912,99.82925364980204,0.398614984576861
1.657267606928228,99.82727830562997,0.4025101361371213
1.6593769262171647,99.82528014893282,0.40644194513526866
1.6614862455061017,99.82325891718781,0.41041073610962553
1.6635955647950385,99.82121434487284,0.4144168361557371
1.6657048840839752,99.81914616343252,0.41846057494122185
1.667814203372912,99.81705410124422,0.42254228472060035
1.6699235226618487,99.81493788358347,0.42666230035011016
1.6720328419507857,99.81279723258912,0.4308209593024994
1.6741421612397225,99.81063186722804,0.4350186016817958
1.6762514805286592,99.80844150325953,0.43925557023805234
1.678360799817596,99.80622585319925,0.44353221038206264
