params,values
ec50,8.73425914520445
ec50.ci.lower,5.5385865744399805
ec50.ci.upper,13.773781774513681
ec10,0.08051535467228331
ec10.ci.lower,0.027208069213520914
ec10.ci.upper,0.2382646959300595
slope,-0.4688348732895548
slope.ci.lower,-0.5822331832621606
slope.ci.upper,-0.35543656331694906
ntc,NA
confidence.level,0.95
