params,values
ec50,19.138444936590883
ec50.ci.lower,14.10766966731408
ec50.ci.upper,25.963187629743835
ec10,10.690118489916753
ec10.ci.lower,8.668352503109169
ec10.ci.upper,13.183431717557689
slope,-3.7728019936643467
slope.ci.lower,-6.249025681107
slope.ci.upper,-1.2965783062216931
ntc,NA
confidence.level,0.95
