params,values
ec50,27.79862832326643
ec50.ci.lower,20.94950062358688
ec50.ci.upper,36.88697647451615
ec10,22.182217949813968
ec10.ci.lower,16.117058660512136
ec10.ci.upper,30.52981338205377
slope,-9.735463638025058
slope.ci.lower,-35.575909604361804
slope.ci.upper,16.104982328311692
ntc,NA
confidence.level,0.95
