params,values
ec50,31.575662943409675
ec50.ci.lower,8.123599696182366
ec50.ci.upper,122.73161253678703
ec10,1.1348066329526312
ec10.ci.lower,0.14436641679837225
ec10.ci.upper,8.920260838723038
slope,-0.6606247966849477
slope.ci.lower,-1.2761401484605885
slope.ci.upper,-0.045109444909306684
ntc,NA
confidence.level,0.95
