params,values
ec50,0.3606822217011617
ec50.ci.lower,0.26163746821544254
ec50.ci.upper,0.4972210820514567
ec10,0.15038889506245276
ec10.ci.lower,0.07464167784073865
ec10.ci.upper,0.3030052433489297
slope,-2.511969850083518
slope.ci.lower,-4.315764387608104
slope.ci.upper,-0.7081753125589316
ntc,NA
confidence.level,0.95
