params,values
ec50,218.33004746808132
ec50.ci.lower,175.4638431064243
ec50.ci.upper,271.66856022013894
ec10,169.2831372836369
ec10.ci.lower,123.2740156712755
ec10.ci.upper,232.46407941319356
slope,-8.635694986626964
slope.ci.lower,-14.262353004807148
slope.ci.upper,-3.0090369684467806
ntc,NA
confidence.level,0.95
