params,values
ec50,13.978391372920726
ec50.ci.lower,12.554293715772117
ec50.ci.upper,15.564031700888666
ec10,6.335760341711447
ec10.ci.lower,4.728692207843452
ec10.ci.upper,8.488998087255606
slope,-2.7770209197128697
slope.ci.lower,-3.6628102136771785
slope.ci.upper,-1.891231625748561
ntc,NA
confidence.level,0.95
