params,values
ec50,1.2327884639502587
ec50.ci.lower,1.088810337874051
ec50.ci.upper,1.3958054437802725
ec10,0.5256422856440348
ec10.ci.lower,0.3656534098716988
ec10.ci.upper,0.7556330803917124
slope,-2.5779516944781005
slope.ci.lower,-3.4738903618205565
slope.ci.upper,-1.6820130271356444
ntc,NA
confidence.level,0.95
