params,values
ec50,94.36520965690855
ec50.ci.lower,87.65527245484482
ec50.ci.upper,101.58878689447417
ec10,60.21531591047701
ec10.ci.lower,52.42507113404007
ec10.ci.upper,69.1631731109703
slope,-4.890921680264884
slope.ci.lower,-5.989335835210567
slope.ci.upper,-3.792507525319201
ntc,NA
confidence.level,0.95
