log.concentration,curve.predict,ci.values
-4.0812133241420945,99.99950170254,0.002938057927765204
-4.077734762127947,99.99949284286147,0.0029858078043891487
-4.0742562001138,99.99948382565954,0.0030343268894803687
-4.070777638099653,99.99947464813356,0.0030836274414982674
-4.067299076085505,99.99946530743297,0.0031337219116526482
-4.063820514071359,99.99945580065663,0.003184622946882842
-4.060341952057211,99.99944612485177,0.0032363433928817627
-4.0568633900430635,99.9994362770131,0.003288896297165567
-4.053384828028917,99.99942625408198,0.003342294912189692
-4.049906266014769,99.9994160529453,0.0033965526985119763
-4.046427704000622,99.9994056704347,0.0034516833280032865
-4.042949141986475,99.99939510332533,0.0035077006871066683
-4.039470579972328,99.99938434833518,0.003564618880145607
-4.03599201795818,99.99937340212381,0.003622452232681916
-4.032513455944033,99.9993622612914,0.0036812152949243673
-4.029034893929886,99.99935092237762,0.0037409228451884997
-4.025556331915739,99.99933938186071,0.003801589893408354
-4.022077769901592,99.9993276361563,0.0038632316847011677
-4.018599207887444,99.9993156816162,0.003925863702985358
-4.0151206458732975,99.99930351452745,0.00398950167465304
-4.01164208385915,99.99929113111104,0.00405416157229755
-4.0081635218450025,99.99927852752077,0.004119859618496795
-4.004684959830856,99.99926569984207,0.0041866122896533665
-4.001206397816708,99.99925264409073,0.004254436319892292
-3.997727835802561,99.99923935621179,0.0043233487050168854
-3.9942492737884137,99.99922583207814,0.004393366706524041
-3.9907707117742666,99.99921206748928,0.004464507855679413
-3.9872921497601195,99.9991980581701,0.004536789957653594
-3.983813587745972,99.99918379976937,0.0046102310957201
-3.980335025731825,99.99916928785862,0.004684849635515949
-3.9768564637176778,99.99915451793058,0.004760664229365937
-3.9733779017035302,99.99913948539785,0.004837693820671356
-3.969899339689383,99.9991241855915,0.004915957648364068
-3.966420777675236,99.99910861375955,0.004995475251427128
-3.9629422156610885,99.99909276506558,0.005076266473482569
-3.9594636536469414,99.99907663458718,0.005158351467447472
-3.9559850916327943,99.99906021731437,0.005241750700259369
-3.9525065296186472,99.99904350814819,0.0053264849576718865
-3.9490279676044997,99.99902650189891,0.005412575349121567
-3.9455494055903526,99.99900919328465,0.005500043312667005
-3.9420708435762055,99.99899157692958,0.005588910620001326
-3.938592281562058,99.99897364736228,0.005679199381538913
-3.935113719547911,99.99895539901406,0.005770932051577609
-3.931635157533764,99.99893682621727,0.0058641314335374
-3.9281565955196163,99.99891792320341,0.005958820685276626
-3.924678033505469,99.9988986841015,0.006055023324486779
-3.921199471491322,99.9988791029362,0.006152763234167317
-3.9177209094771746,99.99885917362585,0.0062520646681811405
-3.9142423474630275,99.9988388899807,0.0063529522568922065
-3.9107637854488804,99.99881824570105,0.0064554510128864645
-3.907285223434733,99.99879723437506,0.006559586336776998
-3.9038066614205857,99.998775849477,0.006665384023094907
-3.9003280994064387,99.99875408436507,0.006772870266266927
-3.8968495373922916,99.99873193227941,0.0068820716666810455
-3.893370975378144,99.99870938633998,0.006993015236841419
-3.889892413363997,99.99868643954446,0.0071057284076136715
-3.88641385134985,99.99866308476594,0.007220239034562223
-3.8829352893357023,99.99863931475092,0.007336575404380474
-3.879456727321555,99.9986151221169,0.007454766241415363
-3.875978165307408,99.99859049935012,0.007574840714287834
-3.8724996032932606,99.99856543880327,0.0076968284426100686
-3.8690210412791135,99.99853993269308,0.007820759503801294
-3.8655424792649664,99.99851397309784,0.00794666444000333
-3.8620639172508193,99.99848755195517,0.00807457426509725
-3.858585355236672,99.99846066105916,0.008204520471822642
-3.8551067932225247,99.99843329205818,0.008336535039000767
-3.8516282312083776,99.99840543645205,0.00847065043886342
-3.84814966919423,99.99837708558945,0.008606899644488413
-3.844671107180083,99.99834823066536,0.00874531613734358
-3.841192545165936,99.99831886271811,0.008885933914940664
-3.8377139831517884,99.9982889726268,0.009028787498600662
-3.8342354211376413,99.99825855110832,0.009173911941331995
-3.830756859123494,99.99822758871457,0.009321342835823353
-3.8272782971093466,99.9981960758295,0.009471116322552566
-3.8237997350951995,99.99816400266606,0.009623269098012996
-3.8203211730810525,99.99813135926324,0.009777838423059652
-3.816842611066905,99.99809813548296,0.009934862131375875
-3.813364049052758,99.9980643210069,0.010094378638062772
-3.8098854870386107,99.9980299053333,0.010256426948352984
-3.806406925024463,99.9979948777737,0.010421046666450462
-3.802928363010316,99.99795922744967,0.01058827800449783
-3.799449800996169,99.99792294328938,0.010758161791673397
-3.795971238982022,99.99788601402415,0.010930739483419306
-3.7924926769678744,99.997848428185,0.011106053170802621
-3.7890141149537273,99.99781017409902,0.011284145590011417
-3.78553555293958,99.99777123988585,0.011465060131987474
-3.7820569909254327,99.99773161345395,0.011648840852197449
-3.7785784289112856,99.99769128249675,0.011835532480544392
-3.7750998668971385,99.99765023448897,0.012025180431421697
-3.7716213048829914,99.99760845668267,0.012217830813911253
-3.768142742868844,99.99756593610327,0.012413530442127656
-3.764664180854697,99.99752265954552,0.012612326845710582
-3.7611856188405497,99.99747861356956,0.01281426828046738
-3.757707056826402,99.99743378449642,0.013019403739167799
-3.754228494812255,99.99738815840414,0.013227782962492754
-3.750749932798108,99.99734172112318,0.01343945645013958
-3.7472713707839604,99.99729445823215,0.013654475472085488
-3.7437928087698134,99.99724635505329,0.01387289208001135
-3.7403142467556663,99.99719739664796,0.014094759118888524
-3.7368356847415187,99.99714756781194,0.014320130238730022
-3.7333571227273716,99.99709685307072,0.014549059906508743
-3.7298785607132245,99.99704523667481,0.014781603418245115
-3.726399998699077,99.99699270259461,0.01501781691126578
-3.72292143668493,99.99693923451574,0.015257757376636271
