params,values
ec50,0.021314773147162742
ec50.ci.lower,0.017043864840486478
ec50.ci.upper,0.026655899854110928
ec10,0.0078522736243146
ec10.ci.lower,0.005126655750838254
ec10.ci.upper,0.012026982904211002
slope,-2.2003080122090246
slope.ci.lower,-3.3079471855737017
slope.ci.upper,-1.0926688388443473
ntc,NA
confidence.level,0.95
