params,values
ec50,1.0136807410841543e-4
ec50.ci.lower,7.873607593221361e-5
ec50.ci.upper,1.3050544273117808e-4
ec10,1.806410234595159e-5
ec10.ci.lower,1.1266716404059079e-5
ec10.ci.upper,2.8962457371115937e-5
slope,-1.2738736747478987
slope.ci.lower,-1.59910043800642
slope.ci.upper,-0.9486469114893774
ntc,NA
confidence.level,0.95
