params,values
ec50,0.06016825176217809
ec50.ci.lower,0.04699087026398007
ec50.ci.upper,0.07704089113011925
ec10,0.037250488599921375
ec10.ci.lower,0.023695187749284308
ec10.ci.upper,0.05856036743050425
slope,-4.582548929537694
slope.ci.lower,-6.721136885665618
slope.ci.upper,-2.4439609734097703
ntc,NA
confidence.level,0.95
