params,values
ec50,1.019964453629215
ec50.ci.lower,0.8290680762130737
ec50.ci.upper,1.254815516982679
ec10,0.35679493263612005
ec10.ci.lower,0.21381759207995263
ec10.ci.upper,0.5953795602899282
slope,-2.0918822084026294
slope.ci.lower,-2.9784452224806635
slope.ci.upper,-1.2053191943245953
ntc,NA
confidence.level,0.95
