params,values
ec50,0.1623374617750723
ec50.ci.lower,0.13782750657999485
ec50.ci.upper,0.19120603825389212
ec10,0.08135228955764508
ec10.ci.lower,0.05410555577605256
ec10.ci.upper,0.12232006346380016
slope,-3.180396070622675
slope.ci.lower,-5.1449798814751935
slope.ci.upper,-1.215812259770156
ntc,NA
confidence.level,0.95
