params,values
ec50,2.9902154244030967
ec50.ci.lower,2.7009531079812956
ec50.ci.upper,3.310456689498407
ec10,2.11524436810834
ec10.ci.lower,1.8821763145857036
ec10.ci.upper,2.377173010913648
slope,-6.3471746048448665
slope.ci.lower,-9.547142557887282
slope.ci.upper,-3.1472066518024513
ntc,NA
confidence.level,0.95
