params,values
ec50,123.1197248308045
ec50.ci.lower,55.72788972871524
ec50.ci.upper,272.00862469770186
ec10,103.87242404072931
ec10.ci.lower,23.823862804083554
ec10.ci.upper,452.885435280785
slope,-12.925593289679187
slope.ci.lower,-64.72638281188851
slope.ci.upper,38.875196232530136
ntc,NA
confidence.level,0.95
