params,values
ec50,8.556153118742984
ec50.ci.lower,7.203866590678333
ec50.ci.upper,10.162286498490232
ec10,3.023777669739314
ec10.ci.lower,2.02452950244125
ec10.ci.upper,4.516225318025192
slope,-2.112464683336416
slope.ci.lower,-2.8984489145667007
slope.ci.upper,-1.3264804521061315
ntc,NA
confidence.level,0.95
