params,values
ec50,2.8313219199868986
ec50.ci.lower,1.918797930180387
ec50.ci.upper,4.177815541965211
ec10,2.1564412089621716
ec10.ci.lower,1.3504370951414362
ec10.ci.upper,3.443506331720838
slope,-8.070222537812349
slope.ci.lower,-32.654270411555956
slope.ci.upper,16.513825335931262
ntc,NA
confidence.level,0.95
