params,values
ec50,0.307759795626268
ec50.ci.lower,0.24264424834035453
ec50.ci.upper,0.39034962687870917
ec10,0.1450570991421735
ec10.ci.lower,0.084158182611347
ec10.ci.upper,0.2500239591521945
slope,-2.921096220301399
slope.ci.lower,-4.815976445801093
slope.ci.upper,-1.0262159948017044
ntc,NA
confidence.level,0.95
