params,values
ec50,2.7184430279428438
ec50.ci.lower,2.4194980647078346
ec50.ci.upper,3.054324615491447
ec10,1.4617840061245242
ec10.ci.lower,1.1171353311461696
ec10.ci.upper,1.912760630683048
slope,-3.541934291666196
slope.ci.lower,-4.997693955274405
slope.ci.upper,-2.086174628057987
ntc,NA
confidence.level,0.95
