params,values
ec50,108.1550059513171
ec50.ci.lower,86.00165378817924
ec50.ci.upper,136.0148880525044
ec10,32.333848228000136
ec10.ci.lower,19.492216065097807
ec10.ci.upper,53.63565321355888
slope,-1.8197257196380756
slope.ci.lower,-2.501759105642222
slope.ci.upper,-1.1376923336339293
ntc,NA
confidence.level,0.95
