params,values
ec50,3.64312013438563
ec50.ci.lower,3.0100281994798612
ec50.ci.upper,4.409368761348965
ec10,1.9410493381052902
ec10.ci.lower,1.3258270882341057
ec10.ci.upper,2.8417525681853584
slope,-3.48993655600286
slope.ci.lower,-5.284025312728119
slope.ci.upper,-1.6958477992776009
ntc,NA
confidence.level,0.95
