params,values
ec50,6.975304029653162
ec50.ci.lower,5.811011630283304
ec50.ci.upper,8.372873675305925
ec10,2.7545243953647196
ec10.ci.lower,1.7945143506539245
ec10.ci.upper,4.228110319593994
slope,-2.3648439814703095
slope.ci.lower,-3.3711335442650485
slope.ci.upper,-1.3585544186755705
ntc,NA
confidence.level,0.95
