params,values
ec50,8.352988641155845
ec50.ci.lower,7.08748000888982
ec50.ci.upper,9.84446081706941
ec10,2.35737621538381
ec10.ci.lower,1.6450243760901924
ec10.ci.upper,3.3782007741826967
slope,-1.7368759912015708
slope.ci.lower,-2.109472865011718
slope.ci.upper,-1.3642791173914235
ntc,NA
confidence.level,0.95
