params,values
ec50,1.4408505155107922
ec50.ci.lower,1.2519766530766943
ec50.ci.upper,1.658217989086207
ec10,0.7812161993996228
ec10.ci.lower,0.5791763514440932
ec10.ci.upper,1.0537356172825407
slope,-3.5894358000305133
slope.ci.lower,-5.266775337383107
slope.ci.upper,-1.9120962626779192
ntc,NA
confidence.level,0.95
