params,values
ec50,4.281797629530629
ec50.ci.lower,2.777267349415524
ec50.ci.upper,6.6013777694511315
ec10,0.24247864760891075
ec10.ci.lower,0.09394383059760135
ec10.ci.upper,0.6258622218428842
slope,-0.7652615529625367
slope.ci.lower,-1.0031186187850882
slope.ci.upper,-0.5274044871399852
ntc,NA
confidence.level,0.95
