params,values
ec50,14.797254809131708
ec50.ci.lower,9.938426754423919
ec50.ci.upper,22.03153027101657
ec10,1.143613699077512
ec10.ci.lower,0.3950263674188623
ec10.ci.upper,3.310797457049195
slope,-0.858206297902464
slope.ci.lower,-1.2733184859871391
slope.ci.upper,-0.4430941098177891
ntc,NA
confidence.level,0.95
