params,values
ec50,13.261020626047147
ec50.ci.lower,8.84231429256026
ec50.ci.upper,19.887855399169453
ec10,10.62663929976842
ec10.ci.lower,6.728953651042229
ec10.ci.upper,16.782024169521804
slope,-9.92202724360514
slope.ci.lower,-48.470044594803895
slope.ci.upper,28.625990107593612
ntc,NA
confidence.level,0.95
