params,values
ec50,0.42966977099192677
ec50.ci.lower,0.3476951123093766
ec50.ci.upper,0.530971260648567
ec10,0.1772693362885068
ec10.ci.lower,0.11060971402266415
ec10.ci.upper,0.28410178858005897
slope,-2.4817637016617966
slope.ci.lower,-3.6646464058672787
slope.ci.upper,-1.2988809974563147
ntc,NA
confidence.level,0.95
