params,values
ec50,1.541837192706645
ec50.ci.lower,1.2861276305304814
ec50.ci.upper,1.8483872614049763
ec10,1.1843985446469074
ec10.ci.lower,1.0770392111685516
ec10.ci.upper,1.302459462956526
slope,-8.33104669129704
slope.ci.lower,-15.262698961510601
slope.ci.upper,-1.3993944210834792
ntc,NA
confidence.level,0.95
