params,values
ec50,18.263279477961795
ec50.ci.lower,7.100996267323138e-14
ec50.ci.upper,4697191277582191
ec10,14.495899819587088
ec10.ci.lower,3.847788900134685e-5
ec10.ci.upper,5461087.316202546
slope,-9.505909627182247
slope.ci.lower,-841.3489514446848
slope.ci.upper,822.3371321903202
ntc,NA
confidence.level,0.95
