params,values
ec50,1863.571223041091
ec50.ci.lower,1424.9437260793754
ec50.ci.upper,2437.2174421949153
ec10,767.304009683867
ec10.ci.lower,424.8224690174429
ec10.ci.upper,1385.88583753268
slope,-2.4760237785963124
slope.ci.lower,-3.936626495775699
slope.ci.upper,-1.0154210614169255
ntc,NA
confidence.level,0.95
