params,values
ec50,77.92257742938976
ec50.ci.lower,61.7947210425728
ec50.ci.upper,98.2596566631647
ec10,52.034047118267836
ec10.ci.lower,38.34776670208017
ec10.ci.upper,70.60494762421841
slope,-5.44113027001246
slope.ci.lower,-10.181244214773749
slope.ci.upper,-0.7010163252511719
ntc,NA
confidence.level,0.95
