params,values
ec50,30242.97590387825
ec50.ci.lower,15269.566287503847
ec50.ci.upper,59899.382490717646
ec10,21103.746122693257
ec10.ci.lower,6644.561175691107
ec10.ci.upper,67027.46631943945
slope,-6.104859076385555
slope.ci.lower,-14.303679943783264
slope.ci.upper,2.0939617910121537
ntc,NA
confidence.level,0.95
