params,values
ec50,1.6937820785952389
ec50.ci.lower,1.5176527378012967
ec50.ci.upper,1.8903518956034242
ec10,0.6424383981487134
ec10.ci.lower,0.48593409938560284
ec10.ci.upper,0.8493478764666272
slope,-2.2664739165152903
slope.ci.lower,-2.8259304267397276
slope.ci.upper,-1.7070174062908527
ntc,NA
confidence.level,0.95
