params,values
ec50,9.925143622232733
ec50.ci.lower,8.112627966229544
ec50.ci.upper,12.142609809300831
ec10,2.1185507763533535
ec10.ci.lower,1.3500437537376557
ec10.ci.upper,3.324527356658966
slope,-1.4227710428065552
slope.ci.lower,-1.751861403035555
slope.ci.upper,-1.0936806825775554
ntc,NA
confidence.level,0.95
