params,values
ec50,39973.32527631372
ec50.ci.lower,5984.092007194659
ec50.ci.upper,267019.07853770803
ec10,29089.272162535923
ec10.ci.lower,295.1124864528453
ec10.ci.upper,2867332.945199851
slope,-6.913598364904317
slope.ci.lower,-65.50570450249452
slope.ci.upper,51.67850777268588
ntc,NA
confidence.level,0.95
