params,values
ec50,0.561183937420551
ec50.ci.lower,0.4219066226273352
ec50.ci.upper,0.7464386542635627
ec10,0.22209907303619136
ec10.ci.lower,0.11718743415767188
ec10.ci.upper,0.420932488180996
slope,-2.3704326587929296
slope.ci.lower,-3.846162356711782
slope.ci.upper,-0.8947029608740773
ntc,NA
confidence.level,0.95
