params,values
ec50,15.225470415901347
ec50.ci.lower,13.300990334093266
ec50.ci.upper,17.42839770293616
ec10,2.8076610603716614
ec10.ci.lower,1.9777238136865274
ec10.ci.upper,3.98587536610245
slope,-1.2997177302526834
slope.ci.lower,-1.5221001010906128
slope.ci.upper,-1.0773353594147541
ntc,NA
confidence.level,0.95
