params,values
ec50,0.05122144290108126
ec50.ci.lower,0.04049707398545852
ec50.ci.upper,0.06478582165740687
ec10,0.02954442082235282
ec10.ci.lower,0.021484727873342612
ec10.ci.upper,0.04062759402278957
slope,-3.99312646250212
slope.ci.lower,-5.349343421272351
slope.ci.upper,-2.6369095037318884
ntc,NA
confidence.level,0.95
