params,values
ec50,199.2198936831117
ec50.ci.lower,165.08779109565631
ec50.ci.upper,240.40885019846024
ec10,72.54152421061845
ec10.ci.lower,50.8667044942325
ec10.ci.upper,103.45220487787651
slope,-2.174931771583634
slope.ci.lower,-2.913787370886638
slope.ci.upper,-1.4360761722806297
ntc,NA
confidence.level,0.95
