params,values
ec50,0.06837091673191069
ec50.ci.lower,0.05249934525125606
ec50.ci.upper,0.08904077245896745
ec10,0.026552763126969702
ec10.ci.lower,0.012264158683937904
ec10.ci.upper,0.057488593212704366
slope,-2.3235429666348337
slope.ci.lower,-4.047280835400736
slope.ci.upper,-0.5998050978689315
ntc,NA
confidence.level,0.95
