params,values
ec50,0.5011299501388016
ec50.ci.lower,0.40280403104104123
ec50.ci.upper,0.6234575812885305
ec10,0.2403063892628885
ec10.ci.lower,0.14937913602076772
ec10.ci.upper,0.3865811669478292
slope,-2.9896442785749127
slope.ci.lower,-4.663839981080627
slope.ci.upper,-1.3154485760691985
ntc,NA
confidence.level,0.95
