params,values
ec50,0.23009577130405118
ec50.ci.lower,0.18781704232464852
ec50.ci.upper,0.2818916926638132
ec10,0.14153828534027227
ec10.ci.lower,0.09771902828078659
ec10.ci.upper,0.20500701418664452
slope,-4.521752058904148
slope.ci.lower,-7.17929591655846
slope.ci.upper,-1.8642082012498369
ntc,NA
confidence.level,0.95
