params,values
ec50,9.306960999914441
ec50.ci.lower,7.543404643962078
ec50.ci.upper,11.482815405277346
ec10,2.7282355180441225
ec10.ci.lower,1.6781865371563756
ec10.ci.upper,4.435304942041677
slope,-1.790679350097597
slope.ci.lower,-2.326248555344456
slope.ci.upper,-1.2551101448507382
ntc,NA
confidence.level,0.95
