params,values
ec50,1.242523837107063
ec50.ci.lower,0.9968989288807937
ec50.ci.upper,1.5486680154351642
ec10,0.31536178284403643
ec10.ci.lower,0.18990819779351836
ec10.ci.upper,0.5236901578451162
slope,-1.602446950632121
slope.ci.lower,-2.1371241985130163
slope.ci.upper,-1.0677697027512258
ntc,NA
confidence.level,0.95
