params,values
ec50,3.3318021204281445
ec50.ci.lower,2.858095715061328
ec50.ci.upper,3.8840215571476344
ec10,1.3547969628793661
ec10.ci.lower,0.9687830535411222
ec10.ci.upper,1.89461903149325
slope,-2.441767451863895
slope.ci.lower,-3.2497926007162974
slope.ci.upper,-1.633742303011493
ntc,NA
confidence.level,0.95
