params,values
ec50,101.35842125769595
ec50.ci.lower,88.9160568839874
ec50.ci.upper,115.54189333043487
ec10,79.37032035787723
ec10.ci.lower,70.8361421775734
ec10.ci.upper,88.93267702128645
slope,-8.985189879121496
slope.ci.lower,-12.664623968360889
slope.ci.upper,-5.305755789882102
ntc,NA
confidence.level,0.95
