params,values
ec50,2.944465774402049e-4
ec50.ci.lower,2.461312765166876e-4
ec50.ci.upper,3.5224611919799e-4
ec10,2.196640775641738e-4
ec10.ci.lower,8.136820695515189e-5
ec10.ci.upper,5.930118012642798e-4
slope,-7.499108244253249
slope.ci.lower,-28.627286136223063
slope.ci.upper,13.629069647716562
ntc,NA
confidence.level,0.95
