params,values
ec50,13869.332646684166
ec50.ci.lower,11550.664040918073
ec50.ci.upper,16653.448440968605
ec10,3914.354545583247
ec10.ci.lower,2380.2592647935485
ec10.ci.upper,6437.1859549750325
slope,-1.7369050449115935
slope.ci.lower,-2.3052839699243424
slope.ci.upper,-1.1685261198988446
ntc,NA
confidence.level,0.95
