params,values
ec50,177.4739706851868
ec50.ci.lower,146.86961895688992
ec50.ci.upper,214.4555864886648
ec10,71.60077021940386
ec10.ci.lower,47.46874486452675
ec10.ci.upper,108.00096591226738
slope,-2.420601281092391
slope.ci.lower,-3.397699231664407
slope.ci.upper,-1.4435033305203755
ntc,NA
confidence.level,0.95
