params,values
ec50,572.9660057155025
ec50.ci.lower,496.76016665889586
ec50.ci.upper,660.8622545434487
ec10,120.03547300994965
ec10.ci.lower,83.54352130692537
ec10.ci.upper,172.4671710662974
slope,-1.4057486644214465
slope.ci.lower,-1.7161696846377688
slope.ci.upper,-1.0953276442051243
ntc,NA
confidence.level,0.95
