params,values
ec50,1.2670490802355454
ec50.ci.lower,1.1201058943194546
ec50.ci.upper,1.4332692827236182
ec10,0.5806070573547706
ec10.ci.lower,0.43640536707491817
ec10.ci.upper,0.7724573996641401
slope,-2.815626717961855
slope.ci.lower,-3.7404986824209567
slope.ci.upper,-1.890754753502753
ntc,NA
confidence.level,0.95
