params,values
ec50,112.0510687325877
ec50.ci.lower,100.57583322777252
ec50.ci.upper,124.83557531838666
ec10,59.5080904317392
ec10.ci.lower,45.777123450791215
ec10.ci.upper,77.3576965935557
slope,-3.4720163584287613
slope.ci.lower,-4.7179413518273865
slope.ci.upper,-2.2260913650301357
ntc,NA
confidence.level,0.95
