params,values
ec50,1.2966117029232334
ec50.ci.lower,1.1128855693390345
ec50.ci.upper,1.510669159953244
ec10,0.6298543681896748
ec10.ci.lower,0.4414313989175587
ec10.ci.upper,0.8987048182354257
slope,-3.0432061557272445
slope.ci.lower,-4.404567265578894
slope.ci.upper,-1.681845045875595
ntc,NA
confidence.level,0.95
