params,values
ec50,346.5646750438731
ec50.ci.lower,308.1611489726223
ec50.ci.upper,389.75410881186684
ec10,121.04989146814604
ec10.ci.lower,89.0852875336519
ec10.ci.upper,164.48368333452075
slope,-2.088962364671441
slope.ci.lower,-2.6142914676304723
slope.ci.upper,-1.5636332617124098
ntc,NA
confidence.level,0.95
